"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"63",4.23501667186231e-06,-9.2856077715768e-06,7.94921202053391e-06,-1.51980960694325e-05,9.49797389687403e-06,3.27264876235229e-05,5.1419183562083e-06,3.74099152418561e-05,-8.91162884079546e-06,3.22871348545265e-06,7.97109013131098e-06,7.25947226271749e-08,2.05238592884875e-06,6.47992078739982e-06,2.53411953734788e-05,-4.21367547529649e-06,1.37722580111685e-05,-3.37377667038778e-07,6.42235572469327e-06,-5.40309816750266e-06,7.05489484964631e-06,2.31468513641339e-05,-1.0328724254579e-06,2.22486679991443e-06,1.80278951358829e-05,8.66623798401533e-06,-1.3301583608951e-06,-1.51535204519538e-05,1.80230455632163e-05,1.48185081481276e-05,2.08598357873629e-06,-3.40945565226179e-06,6.97672444738906e-06,7.88949342652316e-06,-4.37442878890847e-06,2.10850732615017e-07,-2.38544801706948e-06,1.65337505483345e-05,3.15059621141888e-06,4.08999097139116e-06,4.62398309605553e-07,1.85208123461173e-06,1.65825695164442e-06,2.86029462887785e-07,4.0849624871161e-06,1.04471165642068e-05,-1.8973790691721e-06,1.00460538419265e-05,-7.17586562165495e-06,-3.36411649832951e-06,6.79099387000887e-06,1.77304337980411e-06,-5.28874744035522e-07,-1.38782277123618e-05,4.43471184416079e-06,-3.75603394903893e-06,1.52602828093883e-06,7.03886810632812e-06,-3.26055964558291e-06,2.9977870036135e-06,2.43088497246805e-05,1.71219365457463e-05,0.000156130070110658,-2.39709133441117e-06,-1.51588726390803e-06,3.58012321661425e-05,2.29382827892518e-06,-6.25162152621229e-07,-2.29719429031186e-05,-3.91786970870589e-06,5.72328614501928e-05,-4.11439879177245e-06,1.29256780616031e-06,2.02756496283495e-05,9.57810587768428e-06,1.3461647708185e-05,2.38221218849744e-06,3.37459640886984e-05,1.75121516451734e-05,2.45713476006531e-06,6.02865384798322e-06,-1.15915141748032e-05,4.01110209593401e-07,3.03614237749902e-05,-1.89263462936779e-05,1.73243746479022e-05,1.39131076939689e-05,-1.91039847023951e-05,1.79418461443946e-06,-5.56480294322075e-06,2.00498398901814e-06,4.49734221132934e-06,6.14256036606303e-07,-1.91174559435666e-06,-2.14551306595672e-06,-2.16770964898343e-06,-1.08185500276651e-07,4.06060165529808e-06,7.97675452953967e-07,6.11563687590645e-06
"64",-3.59765212200758e-06,3.86493230024305e-06,-8.35047360571851e-06,6.99504303664799e-06,1.30932276448108e-06,-5.57662767581586e-06,-1.66304686584557e-06,-1.1042799821467e-05,-6.48422319362294e-07,7.46405202994908e-06,-9.88265879214381e-06,-2.08525416683829e-06,-4.22251592421347e-06,-7.03808276733379e-07,-1.30665358633356e-06,6.01163337094737e-06,-6.79690012482895e-06,4.92825727808498e-06,-3.38095109020179e-06,8.71045803073463e-07,1.54354751360401e-06,-1.45054843052226e-05,4.0945868847559e-06,-3.00584808166724e-06,-1.49350644424879e-05,-1.29135149747963e-06,5.53398864865461e-06,5.22099774511977e-06,-4.74853736916734e-06,-4.24185081260044e-06,-2.44638491912125e-06,-7.59163511574053e-07,-4.02579877378883e-06,5.30307808415387e-06,-6.25980754268262e-06,2.06030054928848e-06,2.41217114123306e-06,-2.98239284911003e-06,-4.03316401371527e-06,2.17728542671978e-07,-3.40879039214316e-06,3.67529749016187e-06,3.15384607232264e-07,-2.80498540493492e-06,-1.64632276818719e-06,7.09918743965456e-06,2.77576650989059e-06,-3.2897977552205e-06,2.16447595763206e-07,-2.31925024032815e-06,-2.30701760530088e-06,-1.01473214563143e-06,-1.98356405973129e-06,2.07883851947212e-06,-1.0673378263672e-06,-9.58148264343378e-06,1.77946967168263e-07,-3.17839092988875e-06,-1.13671269126123e-06,-5.65335017565426e-06,-1.02094969060841e-05,-6.27220524042945e-06,-2.39709133441117e-06,4.36013258131013e-05,2.15116399801959e-06,-7.33814618175589e-06,-2.48072213324999e-06,-1.01115725172226e-06,8.25576914493453e-06,-2.00989148285371e-06,-3.60614285029798e-06,2.57270971057014e-06,1.12592361960222e-06,-8.36841610729117e-06,-4.90741265412016e-06,-6.42979184195504e-06,-1.90655472142439e-06,2.1636340159458e-06,-6.42952859375201e-06,-3.74290354451929e-06,2.44821444683465e-06,4.6824217350917e-06,-3.50177979700071e-06,-1.35819273886924e-05,5.62417606759068e-06,-5.00370089337413e-06,-6.50881173696465e-06,-1.03621822731619e-05,-8.69613347934658e-06,6.72953613929328e-06,4.54755868470555e-07,-4.62770240184713e-06,-9.13958943469809e-06,4.6826252626819e-06,-1.20407728302255e-05,6.56574343392778e-06,-3.40133785473675e-06,-3.43838913013593e-06,2.46181405382573e-06,-8.33466845847064e-06
"65",-1.00722713912922e-06,2.28449537069778e-06,-3.21872502636079e-06,4.96917409922993e-07,-3.98491491701216e-07,-9.23040293408773e-06,-1.67395607284295e-07,1.65485374827034e-06,1.47333336080433e-06,-3.1707480020978e-06,-3.84223598907484e-07,4.73502885796609e-07,2.34798789797186e-06,-2.35493630993005e-06,1.9935256102654e-06,2.08955652150977e-06,-2.42965999282164e-06,3.87982227922904e-06,-3.50450574816257e-06,2.41968233351554e-06,-3.82793134388663e-06,-1.06232674304013e-05,1.60724638238441e-06,1.51422252542406e-07,3.28565044122891e-06,-6.03716943260133e-06,3.16515998531656e-06,-6.88614042288286e-07,8.92203169464461e-07,1.96422872118404e-07,-5.02960242423467e-07,3.40958909527375e-07,-3.88695679323529e-06,8.35244136560641e-06,-1.98191549338494e-06,2.48652196390362e-06,8.05200378163177e-06,-2.38329048836936e-07,-2.71740299385839e-06,3.59793707209228e-07,-6.6725376280956e-07,5.56399330429334e-06,4.00317165506627e-06,1.70538866312605e-07,-1.41318063245145e-07,-7.88932415531346e-07,3.31369605431905e-06,-4.19620723104335e-06,1.264424444672e-06,8.970175711272e-07,-2.49807473812753e-06,-2.13021110833804e-06,3.8206721766814e-06,8.88974553012378e-07,-4.59221479879017e-07,-4.586305303648e-06,-6.01739369720624e-07,-1.75735302385735e-06,1.24984715370253e-06,2.60589162526951e-07,-6.3914373270761e-06,-8.03551559270466e-07,-1.51588726390803e-06,2.15116399801959e-06,2.58274307796435e-05,-5.44067782061103e-07,-5.01403576486375e-06,5.76882247945976e-07,3.48654014164231e-06,6.71754094711366e-08,-6.49923650087645e-07,1.67679928521403e-06,1.85862677601032e-06,-4.13158204357554e-06,-1.23827852464903e-06,-2.79768883234867e-09,-7.97011824385471e-07,-4.9940928178168e-06,-4.23874741419647e-07,-1.04276663911913e-06,-3.15485801767731e-06,3.51509844865513e-06,-3.11417584625834e-06,-2.04733105956028e-06,6.47276202459204e-07,-3.50787737857237e-06,2.20960160769168e-06,-8.68018544873118e-08,-4.94519615720999e-07,1.37854681967599e-06,3.63915298596271e-07,-7.26809811507161e-07,1.90588470764691e-06,1.45158095919651e-06,3.2279227478034e-06,3.13483552813299e-06,-1.07983062930065e-06,1.81331386670336e-06,-4.19209498802392e-07,3.43722513232404e-06
"66",3.43561625652744e-06,-2.02288712603355e-06,1.58804754837091e-06,-5.2854799618834e-06,5.37968470013889e-06,3.17580235964405e-05,-2.34035878528997e-06,7.7927447446691e-05,-1.66384986341624e-06,3.51390589710184e-06,-6.62049768070882e-06,-1.84056212655809e-06,1.39467758172369e-05,-5.2069452936013e-06,1.69860835575763e-05,-6.67032385245642e-06,2.08562529503601e-05,-1.09327387103898e-06,3.43683751633174e-06,1.55262305391771e-06,8.1086271669619e-06,2.95362883449795e-05,-2.90832690514362e-06,-2.35390229724901e-06,2.64781081589502e-05,8.82885409315402e-06,-1.77197752852382e-06,-1.03965763866932e-05,-8.47790133182441e-06,3.87733094664199e-06,4.09720922175138e-06,-7.39550456845724e-06,3.26938031692035e-06,-1.57729891191446e-06,6.4193980981988e-06,-9.22025749933972e-06,-2.00317525861531e-09,-2.77823426912354e-07,1.24025598566892e-05,1.32182572807703e-06,-1.48993348455777e-06,-2.28170540952696e-06,-1.00593287423779e-07,-3.20014242548302e-07,5.25494194107951e-06,-1.21483141348599e-06,4.56178279580946e-07,8.00208919422189e-06,2.74539593071682e-07,5.14534002698832e-06,5.94477096952193e-06,4.22228549336178e-06,1.85092243121101e-06,-4.97099068632595e-06,5.93343579468969e-07,5.99429284916267e-06,-2.48909322829317e-06,-5.68615810482332e-07,-6.16721014954495e-06,1.84019936933159e-07,9.16522867019393e-06,1.29307693072531e-05,3.58012321661425e-05,-7.33814618175589e-06,-5.44067782061103e-07,0.000145141979658896,9.56761357286638e-06,2.97688846750198e-06,-8.01836929045208e-06,-3.6040298039486e-06,3.90253637989265e-05,-5.24480726313799e-06,-1.35954601752491e-06,1.8992842533874e-05,9.1364479363429e-06,5.06942194225016e-06,-5.25033194894256e-06,8.58284165371359e-06,2.4271691826775e-05,4.43676610322858e-06,3.4188796940775e-06,-4.48358749584729e-06,1.62161961006657e-05,9.53936074529343e-05,-3.75661041429491e-06,8.81409073930856e-06,2.93693777186358e-05,-2.50523026722897e-06,3.28211892818794e-06,-3.79955948780568e-07,6.45075906770664e-06,1.24535942789125e-05,1.17307221362243e-06,3.26594477676385e-06,1.56113352164102e-06,-2.27223970037198e-06,1.18745065273184e-05,7.70171756227389e-06,-4.23855133779261e-07,1.02352250689867e-05
"67",-3.81215746168609e-06,1.55000584296832e-06,1.27464140360531e-05,5.97713062236749e-06,3.32910512755577e-06,4.98130687164626e-05,-6.09467364594704e-06,6.07174220916294e-06,-7.89393003541683e-06,-7.17076559261064e-06,2.16032172630471e-05,-7.64171075259944e-07,4.43622345377613e-06,5.23249123357439e-06,5.52110057343238e-06,1.13576379189435e-06,2.16944763143529e-05,-2.32586057041691e-06,7.74500408067508e-06,-4.23297980330148e-06,6.22663464845141e-06,8.57604392081693e-06,-1.75321299471081e-06,6.30954680995164e-06,1.6160032919442e-06,1.4224184271984e-05,-3.30776549942793e-06,6.11445846807366e-06,1.46575605809976e-05,8.78723833768875e-06,8.62155152409449e-06,5.45534374921218e-06,2.22681392713316e-05,1.03454334159677e-05,1.00211092082623e-05,2.3192206752657e-06,-4.12896501791332e-06,1.33239053899267e-05,5.10408186204718e-06,-1.22313971272773e-06,5.69898823516934e-06,-2.18544984202337e-07,1.11420295500472e-06,1.44115567638755e-05,-3.13642709685472e-07,-2.75893520608179e-06,6.08973068965814e-06,4.26146446404991e-06,9.21198487819819e-06,2.68902699074833e-06,1.47525961001446e-05,1.75550636522438e-05,-5.14749924175181e-06,-1.89719512498996e-06,1.28137547017315e-06,2.01737221120352e-05,2.45371719769871e-06,6.82450149063204e-06,1.15631276493766e-06,1.4771030242711e-06,1.05143267446862e-05,5.32051955147827e-06,2.29382827892518e-06,-2.48072213324999e-06,-5.01403576486375e-06,9.56761357286638e-06,0.00022384872976131,1.85894015956783e-06,-8.99961196142854e-07,-4.1797003041506e-06,8.8455458116887e-06,-7.94164730037063e-07,3.78864798717117e-06,2.14715822605422e-05,1.21353906967273e-05,8.49571045712532e-08,6.54793063130323e-06,3.49202030662303e-05,3.41989484275105e-06,5.20834831679749e-06,2.57143535299307e-05,-6.53025217764838e-06,1.05668474070382e-05,1.09255754081577e-05,-4.99335795286388e-06,2.41606522769115e-05,1.22171223526312e-06,2.20375119301433e-05,4.35061189363159e-06,1.44298938257591e-06,7.80434526883376e-06,1.35851092198486e-05,1.40132893099113e-05,3.46485227495195e-06,2.97824324326452e-05,-1.49423992220573e-06,3.54399214666391e-05,-5.58406662928335e-06,1.01279968799122e-05,1.41022942466026e-05
"68",-5.66374422428767e-06,4.20093812872406e-06,2.70398572671082e-05,2.42085866446426e-06,-3.77534081530268e-06,3.91720915151435e-06,4.53899006580275e-06,4.12958522048115e-06,6.22960107613704e-06,-5.42776377810114e-06,1.7300352744903e-05,3.91319300367479e-06,2.12708618936707e-06,6.7616061494987e-06,9.86320790898741e-06,9.5801088038344e-07,-2.17428290687046e-06,3.78786187062097e-06,8.10103606746763e-07,-3.68021269627361e-06,4.86533702618907e-06,9.46516303925993e-06,-2.11627463936411e-06,9.47622684171755e-06,-3.33085369585e-06,7.32599798017134e-06,6.67052764997692e-07,1.16006805013492e-06,2.08535328585353e-05,4.69960707134973e-06,6.05695400890158e-07,3.88193278099197e-07,4.10595735399221e-06,3.18140128016818e-07,8.05859414849936e-06,-1.75203078981615e-06,8.36070289821395e-07,-3.01868387415226e-06,-5.31109887516176e-06,-2.06172420242834e-06,6.60172101278347e-06,1.10229956654317e-06,2.54902489169013e-07,1.7860764621144e-06,8.16023053506544e-07,2.35039366275745e-06,-1.26718904188008e-06,3.33782522190755e-06,5.69489328959035e-06,8.30965209548261e-07,1.38528176293912e-06,4.54558263604333e-06,-1.20799566927775e-06,2.63548046871611e-06,4.58630894222552e-06,5.00485623422604e-06,2.15056716081181e-06,2.77969978016649e-06,-5.0909723821236e-06,6.92146688988276e-06,-5.46848527671373e-06,2.72473060592333e-06,-6.25162152621229e-07,-1.01115725172226e-06,5.76882247945976e-07,2.97688846750198e-06,1.85894015956783e-06,5.06708008436653e-05,1.21562155614986e-06,1.77782948098189e-06,-1.80169058605833e-06,2.29217542161647e-06,2.56012529654382e-06,-4.51645638820067e-07,-2.03280763309374e-06,-1.4121254203121e-06,-2.30444286626887e-06,-4.22873814404147e-06,6.73015370657128e-06,3.58113758254386e-06,6.50315392719863e-06,2.21055522326552e-06,2.16068077669952e-05,4.54351767212212e-06,-4.09362334724464e-07,7.82231641709721e-06,5.35980680563352e-06,1.32843174506823e-06,4.14852103523256e-06,1.86584761479998e-06,2.65715086857248e-06,2.84975974494307e-06,7.04675616330457e-06,4.59899301887183e-06,7.28366941410244e-06,1.43746602771607e-06,5.2828737412896e-06,3.25335721978443e-06,-5.56142248764162e-07,-1.23106106797034e-06
"69",-2.17386786852949e-06,-7.16967220283156e-08,3.09923802959759e-06,3.18271326952193e-06,1.1069818228067e-07,6.78950628148801e-06,-6.51097844418696e-06,-3.27314062190674e-06,7.14319994461613e-06,1.22548513213002e-05,5.64344797657727e-06,-1.01808488521153e-06,-6.32245945331692e-06,5.46286036952293e-06,2.91345990730622e-06,4.03738657811209e-06,1.75296798892602e-06,-9.67216792995783e-07,1.58728153858542e-06,6.53458600811303e-06,-1.46505645282599e-06,8.98089098772132e-06,4.84447256706523e-06,4.00660616890765e-06,-5.12036935281992e-06,5.02081031574659e-06,-1.53810029748408e-06,-1.77315350011465e-06,7.62943509592339e-06,3.09888167294885e-06,2.07473910589568e-06,-6.47446914429221e-06,-1.13567972587609e-06,4.88761058741538e-06,-7.42449685396194e-06,2.04673207930116e-06,4.51156869289331e-06,-4.92280655756133e-06,3.16670236538029e-06,4.3834203038129e-06,-7.27872201915325e-06,4.10854593104441e-06,2.77500420056903e-06,-3.18047767106705e-06,2.15489012392648e-06,-1.76658245008118e-07,-8.16348062862514e-07,1.17505267514889e-06,3.63903256071953e-06,1.00792362721703e-05,-3.33907740810078e-06,-1.35910518999377e-06,1.88697367456938e-06,-3.30289718465164e-06,3.80995892004751e-06,1.71530713350845e-06,1.18629845954874e-06,4.13295173865803e-06,5.35460159926068e-06,3.36502796493327e-07,3.09927038502872e-06,1.1160131346086e-05,-2.29719429031186e-05,8.25576914493453e-06,3.48654014164231e-06,-8.01836929045208e-06,-8.99961196142854e-07,1.21562155614986e-06,0.000141825461298551,5.5918021123387e-06,-1.25269876436192e-05,4.85984389168406e-06,2.43297045799963e-06,-4.41772835652954e-06,3.94752572870731e-06,-5.14254317904795e-06,-7.74375085064994e-06,4.87003350104921e-06,1.56175906682451e-06,2.88920394633628e-06,4.53073512353377e-06,3.959728191084e-05,3.09590811169308e-07,-1.18985384100107e-05,1.75135725434994e-05,2.95523263851625e-06,-2.16699627673331e-06,-6.41652177784357e-06,-5.29471731885788e-06,5.23874394463873e-06,8.69225977894626e-06,1.73232919224919e-06,-7.78779084649503e-07,7.14087057105867e-06,-8.0874315798532e-06,2.01122929040145e-06,7.86418337696883e-07,6.6102852002402e-06,5.93018087546474e-06,-6.18714235609441e-06
"70",-5.92498861742199e-08,-2.45321256434048e-06,6.72984327862418e-06,2.81065008812114e-06,5.48646248163775e-06,-9.44775048666475e-06,2.26118260245344e-06,-1.22901239685117e-06,9.48504160393651e-07,2.07341746046222e-06,1.92086062958364e-05,2.93173076592565e-06,6.98194622150635e-06,3.51431914878611e-06,-1.42106472181192e-05,3.68535456912123e-06,2.27427903426905e-06,-5.218887922429e-07,1.26079244217076e-06,-5.57388974522418e-07,2.74824064631516e-06,-3.01116366394212e-05,-1.13168403096522e-06,2.02850110641912e-06,5.63543623637359e-08,5.88493831937928e-06,-1.25657232229725e-06,8.70005703383871e-06,8.63131357477986e-06,-1.1356682423742e-06,9.56587369468422e-07,-2.69574414598952e-07,5.81595837285871e-06,-2.30905071189918e-06,6.75106358006104e-06,4.20665521505956e-06,4.01734534104205e-06,5.80842473888011e-06,6.72463380328083e-06,-6.10256835263771e-07,-7.39884309611441e-07,3.78412302978185e-06,-6.35275288882345e-07,5.30563179414439e-07,1.76553182970025e-06,6.26761598488056e-07,-1.01017854764957e-06,-7.21168539225389e-06,-4.88789960753718e-06,-2.02882909706733e-06,7.23655103912206e-06,3.63769391781432e-06,5.57936624160981e-07,-2.88744664010821e-07,3.51173888507351e-06,1.25413310263838e-05,1.34544855875127e-07,1.47860133767801e-06,3.46578546311684e-06,1.03164556273042e-06,-6.70773103069283e-06,1.53788211177052e-05,-3.91786970870589e-06,-2.00989148285371e-06,6.71754094711366e-08,-3.6040298039486e-06,-4.1797003041506e-06,1.77782948098189e-06,5.5918021123387e-06,8.61670045598867e-05,-1.98515444177769e-07,-2.52290369407594e-06,-5.52086790292399e-07,-3.77961738137237e-06,-3.25113599662698e-06,3.50179421439403e-06,5.54735086290936e-07,-1.47371683559589e-06,-5.3369993790717e-06,5.28447860166557e-06,3.0017322559132e-07,5.70114616286214e-06,9.02262221550439e-06,3.75401740398614e-06,-7.04029821844119e-07,2.25963266061936e-06,1.19334266051144e-06,3.80096895580482e-06,7.82730711885911e-07,-8.52413061608819e-07,1.06161856198234e-05,8.30394152304017e-06,2.54960696188605e-06,4.68353434795194e-06,7.47704440907874e-07,-2.29073614270839e-06,1.18597358159199e-05,8.16203320509166e-08,-1.92750775407748e-07,9.42428765350136e-06
"71",6.14191401579524e-06,-2.23343530775136e-06,-2.13325121344417e-06,-1.4436741096117e-05,1.50765764053144e-05,1.0931585058119e-05,-2.54189294159514e-06,3.78576415613923e-05,-1.63164533103506e-08,9.7884746145595e-06,4.77972516347496e-06,-2.0395224907113e-06,2.27234825803462e-06,5.22058438925335e-06,1.58902571101041e-06,-6.1983431705409e-06,1.97176127998926e-05,4.28098780778979e-06,1.4869176352316e-05,1.00980269881525e-06,3.66767264264906e-06,6.894619007996e-06,1.50400235679843e-06,-1.86239513312037e-06,2.4106744183704e-05,-1.5485378004719e-06,-4.33906819817054e-06,-1.8683473182286e-05,1.80568532486332e-06,1.98987437305643e-06,-7.70889530957997e-06,-6.61210181348692e-06,8.68166231322659e-07,6.03536560183825e-06,2.10582490754319e-06,-5.66819338568189e-06,-1.62810073608094e-07,5.08460483912432e-06,8.14862767383574e-07,1.70457248128602e-06,2.16034460521773e-06,2.30004921109391e-07,2.35603900976144e-07,9.90601517571051e-07,2.99439845959408e-06,2.61324524209846e-06,-4.30805009246014e-06,8.63756185157216e-06,-1.74240993249096e-05,3.12589174398491e-06,3.8847079301925e-06,-3.8032307702734e-06,-1.48334223348785e-07,-1.02430814125386e-05,-3.57850751503781e-06,-1.05648905846051e-07,3.34613087142525e-06,-5.19739114833531e-07,-1.38893344580044e-05,-2.65344276875531e-06,-5.61656003213526e-06,1.44883361822671e-06,5.72328614501928e-05,-3.60614285029798e-06,-6.49923650087646e-07,3.90253637989265e-05,8.8455458116887e-06,-1.80169058605833e-06,-1.25269876436192e-05,-1.9851544417777e-07,0.000155731895636799,-5.70678960258927e-06,1.99737938475099e-06,1.4715345232997e-05,3.18861915309033e-06,5.92017695086758e-06,-3.16158166480674e-07,2.23003047882221e-05,1.6181844695674e-05,5.22473261587425e-07,-1.7773285509775e-07,-9.18984627010435e-06,4.69760139748097e-06,4.14328004098626e-05,-1.07435804246399e-05,-1.46487043551468e-05,1.99199108264346e-05,-2.75896200436498e-05,5.18311643056053e-06,-5.05055051833501e-06,-3.59263056908123e-06,1.8428615907091e-06,1.80197714959581e-08,1.42299788681394e-06,-1.11153880913399e-05,-2.06242438596403e-06,3.07258942689039e-06,7.60037733694093e-06,3.85900822013907e-06,4.41117494865249e-06
"72",-3.91990895441589e-06,4.42011502651737e-06,-3.4076113726709e-06,2.6493945555834e-07,2.11985728206281e-06,-8.29342248421976e-06,1.87782918193092e-06,-2.44896053344645e-06,4.84139616616724e-07,2.08777939068862e-06,-1.08954421363159e-05,3.06117383932609e-07,-5.93067572172078e-06,-1.55137260436664e-06,2.73278425254599e-06,3.17582223476137e-06,-1.8221575079458e-06,1.08304444189778e-06,4.31837011110067e-06,1.62188955514015e-06,2.72920564028851e-06,-1.27503995557911e-05,-6.13482015658375e-07,1.83912164863206e-06,-1.50841313792958e-05,-7.41639515381923e-06,1.71770700982661e-06,-5.059695691365e-06,-2.53478442512527e-06,-7.54287958311769e-06,-3.48786227528151e-06,9.35224267052495e-07,7.19938330478304e-07,-9.76792182588378e-06,-1.12607724459913e-06,-8.78767723807916e-07,-3.35685036746257e-08,1.61229776321357e-06,-9.03866865078187e-06,1.76641087965067e-06,-5.16913250152852e-06,1.43383484519324e-06,2.09870521761489e-06,7.63473190620834e-06,-1.88955717628919e-06,6.11643939520517e-07,1.14184185820998e-07,2.81678219373118e-06,2.55051696337835e-06,-1.920493227677e-06,1.16983548647926e-06,-4.61470928370358e-06,9.94282908599013e-07,3.68636182350081e-06,-1.73689522420682e-06,-4.01299571286976e-06,1.52788539810325e-06,9.811416484526e-07,-5.26837676298208e-06,5.93705445616759e-07,-1.05847213766131e-05,-4.67295451730181e-06,-4.11439879177245e-06,2.57270971057014e-06,1.67679928521403e-06,-5.24480726313799e-06,-7.94164730037063e-07,2.29217542161647e-06,4.85984389168406e-06,-2.52290369407594e-06,-5.70678960258927e-06,4.61761367016077e-05,-1.1810345993233e-06,-1.61214437224815e-06,-4.50900684571011e-06,4.62106636849453e-06,8.39365819944128e-07,-6.5322437756227e-06,3.24252334513453e-06,-4.05959161831523e-06,-3.41558553690625e-06,2.71000490816704e-06,-6.17262241333151e-06,-7.4077447529816e-06,3.09391657030034e-06,-3.97163712224995e-06,-2.09018897722834e-06,4.76203591839792e-06,-1.85729861743862e-06,3.20226340760315e-06,-1.14474025305362e-07,-5.81226748783991e-08,-1.12135993220591e-06,1.16648588261314e-06,1.03559951032868e-05,4.4357836428661e-06,-1.10358321346e-05,-1.58619191645021e-06,4.8034952921042e-06,-7.99830943867527e-06
